date,sent_mean,sent_sum,sent_count
2025-01-15,0.3953,0.7906,2
2025-01-18,0.0,0.0,1
2025-01-30,0.2732,0.2732,1
2025-02-10,0.0,0.0,1
2025-02-17,0.0,0.0,1
2025-02-19,0.7351,0.7351,1
2025-03-20,-0.4404,-0.4404,1
2025-03-24,-0.6908,-0.6908,1
2025-03-25,0.27475,0.5495,2
2025-03-27,0.0,0.0,1
2025-03-29,-0.3182,-0.3182,1
2025-04-03,0.1548,0.1548,1
2025-04-10,0.0,0.0,1
2025-04-22,0.4466,0.4466,1
2025-04-23,0.6369,0.6369,1
2025-04-26,0.0,0.0,1
2025-04-30,-0.2732,-0.2732,1
2025-05-03,0.0,0.0,1
2025-07-06,0.5859,0.5859,1
2025-07-08,0.0,0.0,1
2025-07-13,0.0,0.0,1
2025-07-15,-0.1779,-0.1779,1
2025-07-18,0.0,0.0,1
2025-08-01,0.4404,0.4404,1
2025-08-05,0.4767,0.4767,1
2025-08-07,-0.296,-0.296,1
2025-10-11,0.0,0.0,1
2025-10-12,0.21729999999999997,0.6518999999999999,3
2025-10-13,0.20082499999999998,0.8032999999999999,4
2025-12-31,0.08555555555555555,0.7699999999999999,9
2026-01-01,0.035442857142857144,0.2481,7
2026-04-01,0.3729428571428572,2.6106000000000003,7
2026-04-02,0.22027142857142853,1.5418999999999998,7
2026-04-03,0.08009999999999999,0.5607,7
